Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
1992-05-19,4.25,4.34375,4.21875,4.28125,7799600,BSX,False,1992-05-19
1992-05-21,4.34375,4.375,4.3125,4.375,4414400,,False,1992-05-21
1992-05-29,4.46875,4.59375,4.46875,4.5625,7020400,,False,1992-05-29
1992-06-02,4.5625,4.6875,4.5625,4.65625,2245200,,False,1992-06-02
1992-06-03,4.625,4.625,4.46875,4.5,1222000,BSX,False,1992-06-03
1992-06-04,4.5,4.5,4.375,4.375,464000,BSX,False,1992-06-04
1992-06-11,4.15625,4.15625,4.03125,4.09375,5454400,,False,1992-06-11
1992-06-12,4.15625,4.21875,4.15625,4.1875,208400,BSX,False,1992-06-12
1992-06-16,4.15625,4.15625,4.09375,4.125,1434000,,False,1992-06-16
1992-06-19,3.9375,3.9375,3.875,3.9375,1705200,,False,1992-06-19
1992-06-22,3.875,3.875,3.5,3.59375,752400,BSX,False,1992-06-22
1992-06-24,3.84375,4.0,3.84375,3.9375,1608000,,False,1992-06-24
1992-06-26,3.875,3.875,3.8125,3.875,634400,,False,1992-06-26
1992-06-29,3.875,4.25,3.875,4.21875,474400,BSX,False,1992-06-29
1992-07-01,4.25,4.28125,4.21875,4.21875,723600,,False,1992-07-01
1992-07-02,4.25,4.46875,4.25,4.4375,1210400,BSX,False,1992-07-02
1992-07-06,4.4375,4.59375,4.40625,4.59375,1128400,BSX,False,1992-07-06
1992-07-07,4.625,4.71875,4.59375,4.59375,784000,BSX,False,1992-07-07
1992-07-08,4.625,4.625,4.40625,4.46875,355200,BSX,False,1992-07-08
1992-07-10,4.46875,4.53125,4.21875,4.46875,232000,,False,1992-07-10
1992-07-13,4.46875,4.59375,4.46875,4.53125,219200,BSX,False,1992-07-13
1992-07-16,4.5625,4.75,4.5625,4.75,1326800,,False,1992-07-16
1992-07-17,4.78125,4.78125,4.625,4.65625,440000,BSX,False,1992-07-17
1992-07-20,4.59375,4.65625,4.4375,4.5,201600,BSX,False,1992-07-20
1992-07-23,4.78125,4.90625,4.78125,4.8125,1250000,,False,1992-07-23
1992-07-24,4.75,4.78125,4.6875,4.71875,308800,BSX,False,1992-07-24
1992-07-27,4.71875,4.71875,4.625,4.625,71200,BSX,False,1992-07-27
1992-07-28,4.6875,4.875,4.6875,4.84375,453200,BSX,False,1992-07-28
1992-08-03,4.96875,5.09375,4.96875,4.96875,1722400,,False,1992-08-03
1992-08-04,5.0,5.0,4.9375,4.96875,201200,BSX,False,1992-08-04
1992-08-10,4.9375,4.96875,4.8125,4.84375,1878800,,False,1992-08-10
1992-08-11,4.8125,4.8125,4.5625,4.625,764400,BSX,False,1992-08-11
1992-08-13,4.59375,4.59375,4.5,4.5,570800,,False,1992-08-13
1992-08-18,4.4375,4.4375,4.3125,4.40625,2022800,,False,1992-08-18
1992-08-19,4.4375,4.5625,4.4375,4.53125,782800,BSX,False,1992-08-19
1992-08-20,4.59375,4.59375,4.5,4.5625,254800,BSX,False,1992-08-20
1992-08-21,4.59375,4.65625,4.5625,4.5625,297600,BSX,False,1992-08-21
1992-08-24,4.59375,4.59375,4.46875,4.5,164400,BSX,False,1992-08-24
1992-08-25,4.5625,4.625,4.5,4.625,221600,BSX,False,1992-08-25
1992-08-26,4.625,4.8125,4.625,4.75,418000,BSX,False,1992-08-26
1992-08-31,4.78125,4.84375,4.78125,4.84375,561200,,False,1992-08-31
1992-09-04,4.59375,4.59375,4.5,4.59375,1867600,,False,1992-09-04
1992-09-08,4.59375,4.65625,4.59375,4.625,210400,BSX,False,1992-09-08
1992-09-09,4.625,4.78125,4.625,4.78125,521200,BSX,False,1992-09-09
1992-09-10,4.875,4.90625,4.8125,4.90625,1064800,BSX,False,1992-09-10
1992-09-17,4.9375,5.125,4.9375,5.09375,1730800,,False,1992-09-17
1992-09-22,4.90625,4.90625,4.78125,4.78125,542400,,False,1992-09-22
1992-09-24,4.78125,4.78125,4.6875,4.71875,331200,,False,1992-09-24
1992-09-25,4.71875,4.75,4.59375,4.59375,192000,BSX,False,1992-09-25
1992-09-28,4.59375,4.59375,4.4375,4.4375,175600,BSX,False,1992-09-28
1992-09-30,4.4375,4.46875,4.34375,4.4375,674400,,False,1992-09-30
1992-10-01,4.46875,4.5,4.46875,4.46875,252800,BSX,False,1992-10-01
1992-10-02,4.46875,4.46875,4.1875,4.1875,196800,BSX,False,1992-10-02
1992-10-05,4.1875,4.1875,4.0,4.125,418800,BSX,False,1992-10-05
1992-10-07,4.21875,4.4375,4.21875,4.375,646000,,False,1992-10-07
1992-10-13,4.4375,4.5625,4.4375,4.4375,734800,,False,1992-10-13
1992-10-14,4.53125,4.625,4.5,4.5,190800,BSX,False,1992-10-14
1992-10-16,4.5,4.53125,4.46875,4.5,463600,,False,1992-10-16
1992-10-19,4.5,4.59375,4.5,4.5625,201600,BSX,False,1992-10-19
1992-10-23,4.5625,4.75,4.5625,4.5625,1200000,,False,1992-10-23
1992-10-26,4.5,4.65625,4.5,4.65625,322000,BSX,False,1992-10-26
1992-10-27,4.625,4.84375,4.625,4.78125,346000,BSX,False,1992-10-27
1992-10-28,4.78125,4.96875,4.78125,4.96875,440000,BSX,False,1992-10-28
1992-10-29,4.96875,5.15625,4.875,5.125,360400,BSX,False,1992-10-29
1992-11-02,5.125,5.21875,5.0625,5.0625,688800,,False,1992-11-02
1992-11-06,4.96875,5.0,4.90625,4.9375,1216400,,False,1992-11-06
1992-11-10,4.90625,4.90625,4.75,4.90625,297600,,False,1992-11-10
1992-11-11,4.90625,5.0625,4.90625,5.03125,329600,BSX,False,1992-11-11
1992-11-12,5.0625,5.09375,5.03125,5.03125,436400,BSX,False,1992-11-12
1992-11-13,5.03125,5.03125,4.875,4.90625,237600,BSX,False,1992-11-13
1992-11-18,4.75,4.78125,4.71875,4.78125,4814400,,False,1992-11-18
1992-11-23,4.84375,4.875,4.84375,4.84375,2995200,,False,1992-11-23
1992-11-24,4.84375,4.84375,4.75,4.75,834400,BSX,False,1992-11-24
1992-11-25,4.78125,4.78125,4.71875,4.75,265600,BSX,False,1992-11-25
1992-11-30,4.71875,4.71875,4.65625,4.6875,379600,,False,1992-11-30
1992-12-02,4.71875,4.75,4.71875,4.71875,1178400,,False,1992-12-02
1992-12-04,4.75,4.84375,4.75,4.8125,1375600,,False,1992-12-04
1992-12-08,4.84375,4.875,4.8125,4.8125,1114400,,False,1992-12-08
1992-12-15,4.71875,4.71875,4.59375,4.65625,2254000,,False,1992-12-15
1992-12-16,4.65625,4.65625,4.5625,4.5625,614000,BSX,False,1992-12-16
1992-12-17,4.59375,4.71875,4.59375,4.6875,508000,BSX,False,1992-12-17
1992-12-18,4.71875,4.75,4.6875,4.71875,162000,BSX,False,1992-12-18
1992-12-21,4.75,4.78125,4.71875,4.75,1321600,BSX,False,1992-12-21
1992-12-22,4.78125,4.8125,4.75,4.78125,540800,BSX,False,1992-12-22
1992-12-24,4.65625,4.6875,4.65625,4.65625,364800,,False,1992-12-24
1992-12-28,4.6875,4.875,4.6875,4.875,292400,BSX,False,1992-12-28
1992-12-30,4.9375,4.96875,4.9375,4.96875,419200,,False,1992-12-30
1992-12-31,4.96875,5.21875,4.96875,5.21875,242400,BSX,False,1992-12-31
1993-01-04,5.21875,5.46875,5.1875,5.28125,385200,BSX,False,1993-01-04
1993-01-11,5.21875,5.21875,5.15625,5.21875,2170000,,False,1993-01-11
1993-01-12,5.03125,5.1875,4.90625,5.15625,816400,BSX,False,1993-01-12
1993-01-13,5.1875,5.3125,5.15625,5.25,891200,BSX,False,1993-01-13
1993-01-14,5.3125,5.34375,5.21875,5.21875,310000,BSX,False,1993-01-14
1993-01-19,5.15625,5.1875,5.125,5.1875,576800,,False,1993-01-19
1993-01-21,5.25,5.3125,5.21875,5.28125,2128400,,False,1993-01-21
1993-01-22,5.25,5.46875,5.25,5.46875,310000,BSX,False,1993-01-22
1993-01-25,5.46875,5.75,5.46875,5.6875,943200,BSX,False,1993-01-25
1993-01-26,5.6875,5.90625,5.6875,5.78125,801600,BSX,False,1993-01-26
1993-01-27,5.71875,5.75,5.65625,5.65625,464800,BSX,False,1993-01-27
1993-02-04,5.59375,5.59375,5.4375,5.4375,2651200,,False,1993-02-04
1993-02-05,5.4375,5.4375,5.28125,5.3125,357600,BSX,False,1993-02-05
1993-02-09,5.28125,5.28125,5.21875,5.25,468400,,False,1993-02-09
1993-02-10,5.21875,5.25,5.1875,5.25,266000,BSX,False,1993-02-10
1993-02-12,5.25,5.28125,5.21875,5.25,460400,,False,1993-02-12
1993-02-16,5.1875,5.21875,4.9375,5.03125,301600,BSX,False,1993-02-16
1993-02-18,4.71875,4.71875,4.59375,4.625,633200,,False,1993-02-18
1993-02-19,4.65625,4.65625,4.5,4.5,324000,BSX,False,1993-02-19
1993-02-22,4.4375,4.4375,3.9375,4.0,2292800,BSX,False,1993-02-22
1993-02-23,4.0,4.1875,3.90625,4.1875,725600,BSX,False,1993-02-23
1993-03-01,4.5625,4.6875,4.5625,4.5625,2154000,,False,1993-03-01
1993-03-03,4.59375,4.65625,4.5,4.59375,217600,,False,1993-03-03
1993-03-04,4.625,4.625,4.40625,4.40625,234000,BSX,False,1993-03-04
1993-03-09,4.40625,4.4375,4.3125,4.40625,577200,,False,1993-03-09
1993-03-10,4.5,4.5,4.4375,4.46875,523600,BSX,False,1993-03-10
1993-03-11,4.4375,4.46875,4.25,4.3125,651200,BSX,False,1993-03-11
1993-03-15,4.125,4.125,4.03125,4.03125,1211600,,False,1993-03-15
1993-03-16,4.03125,4.03125,3.84375,3.84375,1013600,BSX,False,1993-03-16
1993-03-23,3.75,3.78125,3.625,3.6875,2790800,,False,1993-03-23
1993-03-24,3.53125,3.625,3.53125,3.625,728000,BSX,False,1993-03-24
1993-03-29,3.65625,3.6875,3.65625,3.65625,1166000,,False,1993-03-29
1993-03-30,3.6875,3.71875,3.6875,3.71875,2000400,BSX,False,1993-03-30
1993-03-31,3.9375,4.125,3.90625,4.0,2236400,BSX,False,1993-03-31
1993-04-02,3.46875,3.46875,3.25,3.4375,13280800,,False,1993-04-02
1993-04-06,3.4375,3.5,3.4375,3.46875,1556800,,False,1993-04-06
1993-04-07,3.46875,3.46875,3.375,3.375,1932400,BSX,False,1993-04-07
1993-04-14,3.34375,3.34375,3.21875,3.3125,5194800,,False,1993-04-14
1993-04-19,3.25,3.25,3.1875,3.21875,1819600,,False,1993-04-19
1993-04-20,3.21875,3.28125,3.21875,3.28125,139600,BSX,False,1993-04-20
1993-04-21,3.28125,3.3125,3.25,3.25,1420800,BSX,False,1993-04-21
1993-04-23,3.3125,3.4375,3.3125,3.4375,1942800,,False,1993-04-23
1993-04-26,3.40625,3.46875,3.40625,3.46875,245200,BSX,False,1993-04-26
