Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
2002-07-02,5.0,5.5,5.0,5.043333053588867,24900,False,2002-07-02,
2002-07-10,4.6666669845581055,4.6666669845581055,4.583333015441895,4.6666669845581055,41400,False,2002-07-10,
2002-07-11,5.1666669845581055,5.1666669845581055,5.1666669845581055,5.1666669845581055,0,False,2002-07-11,NDAQ
2002-07-12,5.0,5.0,5.0,5.0,300,False,2002-07-12,NDAQ
2002-07-16,4.25,4.25,4.1666669845581055,4.1666669845581055,145800,False,2002-07-16,
2002-07-17,4.1666669845581055,4.1666669845581055,4.083333015441895,4.1666669845581055,7200,False,2002-07-17,NDAQ
2002-07-18,4.099999904632568,4.099999904632568,3.9166669845581055,3.9166669845581055,4200,False,2002-07-18,NDAQ
2002-07-19,3.866667032241821,3.866667032241821,3.3499999046325684,3.5,32100,False,2002-07-19,NDAQ
2002-07-23,3.400000095367432,3.400000095367432,3.3333330154418945,3.400000095367432,14100,False,2002-07-23,
2002-07-25,3.400000095367432,3.5,3.400000095367432,3.400000095367432,10500,False,2002-07-25,
2002-07-26,3.3833329677581787,3.3833329677581787,3.3833329677581787,3.3833329677581787,0,False,2002-07-26,NDAQ
2002-07-29,3.5,3.700000047683716,3.483333110809326,3.700000047683716,12300,False,2002-07-29,NDAQ
2002-07-30,3.75,3.950000047683716,3.75,3.833333015441896,26700,False,2002-07-30,NDAQ
2002-08-07,4.0,4.016666889190674,4.0,4.016666889190674,156900,False,2002-08-07,
2002-08-08,4.033332824707031,4.033332824707031,4.016666889190674,4.033332824707031,36900,False,2002-08-08,NDAQ
2002-08-14,4.050000190734863,4.066667079925537,4.050000190734863,4.066667079925537,106200,False,2002-08-14,
2002-08-19,4.050000190734863,4.050000190734863,3.8833329677581774,3.8833329677581774,54000,False,2002-08-19,
2002-08-20,3.866667032241821,3.866667032241821,3.866667032241821,3.866667032241821,300,False,2002-08-20,NDAQ
2002-08-21,3.9666669368743896,4.0,3.9166669845581055,3.9166669845581055,49200,False,2002-08-21,NDAQ
2002-08-23,3.700000047683716,3.700000047683716,3.6666669845581055,3.700000047683716,117600,False,2002-08-23,
2002-08-27,3.6666669845581055,3.6666669845581055,3.50333309173584,3.50333309173584,107400,False,2002-08-27,
2002-08-30,3.400000095367432,3.400000095367432,3.3333330154418945,3.3333330154418945,112200,False,2002-08-30,
2002-09-03,3.316667079925537,3.3333330154418945,3.0999999046325684,3.299999952316284,24000,False,2002-09-03,NDAQ
2002-09-05,3.0999999046325684,3.0999999046325684,2.9666669368743896,3.0999999046325684,276600,False,2002-09-05,
2002-09-06,3.0999999046325684,3.233333110809326,3.0999999046325684,3.233333110809326,91200,False,2002-09-06,NDAQ
2002-09-09,3.25,3.299999952316284,3.233333110809326,3.266666889190674,78000,False,2002-09-09,NDAQ
2002-09-10,3.299999952316284,3.316667079925537,3.273333072662353,3.299999952316284,108600,False,2002-09-10,NDAQ
2002-09-13,3.3333330154418945,3.3666670322418213,3.299999952316284,3.313333034515381,27600,False,2002-09-13,
2002-09-16,3.313333034515381,3.3333330154418945,3.2833330631256104,3.3333330154418945,30900,False,2002-09-16,NDAQ
2002-09-19,3.25,3.266666889190674,3.25,3.266666889190674,37500,False,2002-09-19,
2002-09-20,3.2166669368743896,3.2166669368743896,3.1333329677581787,3.1333329677581787,8100,False,2002-09-20,NDAQ
2002-09-23,3.25,3.25,3.233333110809326,3.233333110809326,3600,False,2002-09-23,NDAQ
2002-09-24,3.1333329677581787,3.1333329677581787,3.1333329677581787,3.1333329677581787,6000,False,2002-09-24,NDAQ
2002-09-26,3.233333110809326,3.233333110809326,3.233333110809326,3.233333110809326,24000,False,2002-09-26,
2002-09-30,3.1166670322418213,3.1166670322418213,3.0999999046325684,3.1166670322418213,27900,False,2002-09-30,
2002-10-02,3.166666984558105,3.166666984558105,3.166666984558105,3.166666984558105,32100,False,2002-10-02,
2002-10-04,3.183332920074463,3.183332920074463,3.183332920074463,3.183332920074463,1800,False,2002-10-04,
2002-10-07,3.1333329677581787,3.166666984558105,3.1333329677581787,3.166666984558105,3000,False,2002-10-07,NDAQ
2002-10-14,3.0,3.0,2.9666669368743896,2.99666690826416,176100,False,2002-10-14,
