Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
2006-10-18,44.61728286743164,45.03703689575195,43.60493850708008,43.62963104248047,3225825,False,2006-10-18,
2006-10-19,43.62963104248047,43.925926208496094,42.49382781982422,42.64197540283203,1481774,False,2006-10-19,LDOS
2006-10-20,42.96296310424805,44.197532653808594,42.59259414672852,44.07407379150391,1440342,False,2006-10-20,LDOS
2006-10-24,44.69135665893555,44.69135665893555,43.75308609008789,44.197532653808594,2032655,False,2006-10-24,
2006-10-25,44.39506149291992,44.66666793823242,43.48147964477539,44.61728286743164,1214960,False,2006-10-25,LDOS
2006-10-26,45.01234436035156,49.20987701416016,44.61728286743164,47.679012298583984,4729712,False,2006-10-26,LDOS
2006-10-27,48.39506149291992,49.62963104248047,47.85185241699219,49.55555725097656,3889418,False,2006-10-27,LDOS
2006-10-30,50.04938125610352,52.0987663269043,49.679012298583984,50.197532653808594,1939059,False,2006-10-30,LDOS
2006-10-31,51.456790924072266,51.802467346191406,48.83950424194336,49.38271713256836,1322082,False,2006-10-31,LDOS
2006-11-01,49.87654113769531,50.44444274902344,48.76543045043945,48.76543045043945,854186,False,2006-11-01,LDOS
2006-11-03,48.76543045043945,49.30864334106445,48.14814758300781,49.01234436035156,1608782,False,2006-11-03,
2006-11-06,49.13580322265625,50.04938125610352,48.81481552124024,49.35802459716797,842360,False,2006-11-06,LDOS
2006-11-07,49.38271713256836,49.75308609008789,48.79012298583984,49.28395080566406,706928,False,2006-11-07,LDOS
2006-11-08,48.1728401184082,48.44444274902344,46.41975402832031,47.35802459716797,1550948,False,2006-11-08,LDOS
2006-11-13,48.69135665893555,49.87654113769531,48.69135665893555,49.08641815185547,2090895,False,2006-11-13,
2006-11-14,49.185184478759766,49.53086471557617,48.64197540283203,49.23456954956055,520020,False,2006-11-14,LDOS
2006-11-16,49.23456954956055,49.679012298583984,49.01234436035156,49.58024597167969,965764,False,2006-11-16,
2006-11-17,49.38271713256836,49.38271713256836,48.49382781982422,48.81481552124024,485960,False,2006-11-17,LDOS
2006-11-20,49.01234436035156,49.11111068725586,47.7283935546875,48.14814758300781,427032,False,2006-11-20,LDOS
2006-11-24,47.40740585327149,47.40740585327149,46.41975402832031,47.33333206176758,3203956,False,2006-11-24,
2006-11-27,46.91358184814453,47.16049575805664,45.55555725097656,46.66666793823242,826565,False,2006-11-27,LDOS
2006-11-28,45.925926208496094,46.76543045043945,44.64197540283203,46.66666793823242,782298,False,2006-11-28,LDOS
2006-11-29,47.28395080566406,47.38271713256836,46.66666793823242,47.01234436035156,458663,False,2006-11-29,LDOS
2006-11-30,46.91358184814453,47.08641815185547,46.320987701416016,46.83950424194336,246686,False,2006-11-30,LDOS
2006-12-01,46.74074172973633,46.79012298583984,46.197532653808594,46.46913528442383,371588,False,2006-12-01,LDOS
2006-12-04,45.97530746459961,46.41975402832031,45.85185241699219,46.320987701416016,306950,False,2006-12-04,LDOS
2006-12-05,46.39506149291992,47.08641815185547,46.12345886230469,46.86419677734375,370008,False,2006-12-05,LDOS
2006-12-06,46.86419677734375,47.185184478759766,46.24691390991211,47.16049575805664,580284,False,2006-12-06,LDOS
2006-12-07,47.40740585327149,47.53086471557617,46.66666793823242,47.43209838867188,364865,False,2006-12-07,LDOS
2006-12-12,47.06172943115234,48.938270568847656,47.03703689575195,48.69135665893555,1991183,False,2006-12-12,
2006-12-13,47.16049575805664,47.16049575805664,44.74074172973633,45.03703689575195,2291693,False,2006-12-13,LDOS
2006-12-14,44.49382781982422,45.28395080566406,43.58024597167969,44.345680236816406,1634742,False,2006-12-14,LDOS
2006-12-18,45.01234436035156,46.54320907592773,44.76543045043945,44.88888931274414,4598492,False,2006-12-18,
2006-12-19,44.51852035522461,44.79012298583984,43.85185241699219,44.197532653808594,914936,False,2006-12-19,LDOS
2006-12-20,44.197532653808594,44.86419677734375,43.95061874389648,44.320987701416016,428207,False,2006-12-20,LDOS
2006-12-26,44.197532653808594,44.296295166015625,43.58024597167969,43.62963104248047,1326660,False,2006-12-26,
2006-12-27,43.62963104248047,43.75308609008789,42.98765563964844,43.23456954956055,464495,False,2006-12-27,LDOS
2006-12-29,44.197532653808594,44.197532653808594,43.62963104248047,43.925926208496094,997353,False,2006-12-29,
2007-01-03,44.12345886230469,44.938270568847656,43.925926208496094,44.88888931274414,714542,False,2007-01-03,LDOS
2007-01-04,45.06172943115234,45.25925827026367,44.197532653808594,44.66666793823242,398115,False,2007-01-04,LDOS
2007-01-05,43.703704833984375,44.64197540283203,43.25925827026367,43.33333206176758,457083,False,2007-01-05,LDOS
2007-01-08,43.33333206176758,43.62963104248047,42.79012298583984,43.60493850708008,504995,False,2007-01-08,LDOS
2007-01-09,43.33333206176758,43.77777862548828,42.98765563964844,43.6543197631836,802103,False,2007-01-09,LDOS
2007-01-10,43.87654113769531,44.37036895751953,43.456790924072266,43.9012336730957,438332,False,2007-01-10,LDOS
2007-01-11,43.9012336730957,45.679012298583984,43.802467346191406,44.296295166015625,859451,False,2007-01-11,LDOS
2007-01-12,44.24691390991211,45.38271713256836,43.7283935546875,43.8271598815918,569268,False,2007-01-12,LDOS
2007-01-16,43.8271598815918,43.9012336730957,43.23456954956055,43.62963104248047,504387,False,2007-01-16,LDOS
2007-01-17,43.48147964477539,44.64197540283203,43.456790924072266,44.41975402832031,591948,False,2007-01-17,LDOS
2007-01-18,43.95061874389648,43.95061874389648,42.938270568847656,42.98765563964844,824540,False,2007-01-18,LDOS
2007-01-19,42.91358184814453,43.6543197631836,41.925926208496094,43.6543197631836,955071,False,2007-01-19,LDOS
2007-01-22,43.85185241699219,44.76543045043945,43.6543197631836,44.61728286743164,954342,False,2007-01-22,LDOS
2007-01-23,44.49382781982422,45.40740585327149,43.95061874389648,45.06172943115234,533102,False,2007-01-23,LDOS
2007-01-25,44.79012298583984,45.456790924072266,44.79012298583984,45.28395080566406,1529807,False,2007-01-25,
2007-01-29,45.23456954956055,45.87654113769531,45.23456954956055,45.703704833984375,1210910,False,2007-01-29,
2007-01-30,45.85185241699219,46.51852035522461,45.30864334106445,46.0987663269043,483125,False,2007-01-30,LDOS
2007-01-31,46.54320907592773,46.71604919433594,45.58024597167969,45.802467346191406,1063814,False,2007-01-31,LDOS
2007-02-02,45.60493850708008,45.60493850708008,44.12345886230469,45.53086471557617,2446848,False,2007-02-02,
2007-02-06,45.58024597167969,46.02469253540039,45.58024597167969,45.679012298583984,865850,False,2007-02-06,
2007-02-07,45.679012298583984,45.802467346191406,44.96296310424805,45.11111068725586,495477,False,2007-02-07,LDOS
2007-02-08,45.06172943115234,46.1728401184082,45.06172943115234,46.12345886230469,589194,False,2007-02-08,LDOS
2007-02-09,46.296295166015625,46.41975402832031,45.25925827026367,45.62963104248047,311405,False,2007-02-09,LDOS
2007-02-12,45.62963104248047,45.679012298583984,44.320987701416016,44.41975402832031,686597,False,2007-02-12,LDOS
2007-02-14,44.81481552124024,45.01234436035156,43.97530746459961,44.81481552124024,969530,False,2007-02-14,
2007-02-15,45.185184478759766,45.30864334106445,44.81481552124024,44.86419677734375,313065,False,2007-02-15,LDOS
2007-02-20,44.88888931274414,45.25925827026367,44.567901611328125,45.25925827026367,454492,False,2007-02-20,
2007-02-21,45.60493850708008,46.24691390991211,45.25925827026367,45.33333206176758,294719,False,2007-02-21,LDOS
2007-02-23,44.71604919433594,45.53086471557617,44.46913528442383,45.08641815185547,512366,False,2007-02-23,
2007-02-26,45.75308609008789,46.41975402832031,45.62963104248047,45.6543197631836,565178,False,2007-02-26,LDOS
2007-02-27,45.01234436035156,45.58024597167969,44.2716064453125,44.567901611328125,415166,False,2007-02-27,LDOS
2007-03-01,44.22222137451172,44.938270568847656,43.75308609008789,44.41975402832031,919026,False,2007-03-01,
2007-03-02,44.197532653808594,44.64197540283203,43.38271713256836,43.55555725097656,584618,False,2007-03-02,LDOS
2007-03-05,43.33333206176758,44.22222137451172,43.25925827026367,43.62963104248047,436509,False,2007-03-05,LDOS
