Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
1980-06-10,2.7037041187286377,2.7962958812713623,2.7037041187286377,2.7962958812713623,1416825,False,1980-06-10,
1980-06-11,2.7962958812713623,2.90740704536438,2.777777910232544,2.90740704536438,154575,False,1980-06-11,AON
1980-06-12,2.90740704536438,3.0,2.90740704536438,2.962963104248047,213300,False,1980-06-12,AON
1980-06-13,2.981481075286865,3.055556058883667,2.981481075286865,3.0,369225,False,1980-06-13,AON
1980-06-18,3.0,3.0,2.944443941116333,2.981481075286865,972000,False,1980-06-18,
1980-06-20,2.981481075286865,2.981481075286865,2.925925970077514,2.962963104248047,124875,False,1980-06-20,
1980-06-23,2.962963104248047,3.0185189247131348,2.944443941116333,2.981481075286865,24975,False,1980-06-23,AON
1980-06-24,2.981481075286865,2.981481075286865,2.925925970077514,2.981481075286865,147825,False,1980-06-24,AON
1980-06-25,2.981481075286865,3.0,2.944443941116333,2.944443941116333,123525,False,1980-06-25,AON
1980-06-27,2.90740704536438,2.90740704536438,2.8518519401550293,2.870369911193848,224100,False,1980-06-27,
1980-06-30,2.870369911193848,2.870369911193848,2.7962958812713623,2.8333330154418945,108000,False,1980-06-30,AON
1980-07-02,2.870369911193848,2.944443941116333,2.870369911193848,2.90740704536438,194400,False,1980-07-02,
1980-07-03,2.90740704536438,3.0,2.90740704536438,3.0,56700,False,1980-07-03,AON
1980-07-07,3.0,3.055556058883667,2.981481075286865,3.0185189247131348,111375,False,1980-07-07,AON
1980-07-08,2.981481075286865,2.981481075286865,2.944443941116333,2.962963104248047,110700,False,1980-07-08,AON
1980-07-09,2.962963104248047,3.037036895751953,2.962963104248047,3.0,33075,False,1980-07-09,AON
1980-07-10,2.944443941116333,2.944443941116333,2.90740704536438,2.90740704536438,70200,False,1980-07-10,AON
1980-07-14,2.888889074325561,2.888889074325561,2.814815044403076,2.888889074325561,1590975,False,1980-07-14,
1980-07-22,2.944443941116333,2.981481075286865,2.944443941116333,2.944443941116333,1245375,False,1980-07-22,
1980-07-23,2.925925970077514,2.925925970077514,2.870369911193848,2.925925970077514,141750,False,1980-07-23,AON
1980-07-24,2.925925970077514,2.944443941116333,2.888889074325561,2.90740704536438,168750,False,1980-07-24,AON
1980-07-25,2.90740704536438,2.962963104248047,2.90740704536438,2.925925970077514,58725,False,1980-07-25,AON
1980-07-29,2.925925970077514,2.925925970077514,2.888889074325561,2.925925970077514,97875,False,1980-07-29,
1980-07-30,2.925925970077514,2.962963104248047,2.925925970077514,2.944443941116333,452925,False,1980-07-30,AON
1980-07-31,2.944443941116333,2.944443941116333,2.888889074325561,2.90740704536438,117450,False,1980-07-31,AON
1980-08-01,2.90740704536438,2.90740704536438,2.8518519401550293,2.870369911193848,112725,False,1980-08-01,AON
1980-08-04,2.870369911193848,2.925925970077514,2.870369911193848,2.925925970077514,80325,False,1980-08-04,AON
1980-08-05,2.925925970077514,2.944443941116333,2.90740704536438,2.90740704536438,74925,False,1980-08-05,AON
1980-08-07,2.888889074325561,2.888889074325561,2.8333330154418945,2.888889074325561,244350,False,1980-08-07,
1980-08-11,2.925925970077514,2.962963104248047,2.925925970077514,2.925925970077514,398925,False,1980-08-11,
1980-08-14,2.925925970077514,2.944443941116333,2.90740704536438,2.944443941116333,509625,False,1980-08-14,
1980-08-18,2.944443941116333,3.0,2.944443941116333,2.981481075286865,250425,False,1980-08-18,
1980-08-19,2.981481075286865,2.981481075286865,2.925925970077514,2.981481075286865,68175,False,1980-08-19,AON
1980-08-21,2.981481075286865,3.0,2.944443941116333,2.962963104248047,295650,False,1980-08-21,
1980-08-27,2.962963104248047,2.962963104248047,2.925925970077514,2.944443941116333,336825,False,1980-08-27,
1980-08-28,2.944443941116333,2.944443941116333,2.90740704536438,2.90740704536438,87750,False,1980-08-28,AON
1980-09-03,2.888889074325561,2.888889074325561,2.8333330154418945,2.888889074325561,286875,False,1980-09-03,
1980-09-04,2.888889074325561,2.944443941116333,2.870369911193848,2.870369911193848,188325,False,1980-09-04,AON
1980-09-08,2.870369911193848,2.888889074325561,2.8333330154418945,2.870369911193848,1135350,False,1980-09-08,
1980-09-09,2.870369911193848,2.925925970077514,2.8518519401550293,2.888889074325561,84375,False,1980-09-09,AON
1980-09-10,2.888889074325561,2.944443941116333,2.888889074325561,2.888889074325561,107325,False,1980-09-10,AON
1980-09-15,2.888889074325561,2.90740704536438,2.870369911193848,2.888889074325561,213300,False,1980-09-15,
1980-09-16,2.888889074325561,2.925925970077514,2.888889074325561,2.90740704536438,77625,False,1980-09-16,AON
1980-09-18,2.90740704536438,2.90740704536438,2.870369911193848,2.870369911193848,321975,False,1980-09-18,
1980-09-22,2.870369911193848,2.888889074325561,2.8333330154418945,2.888889074325561,209925,False,1980-09-22,
1980-09-23,2.888889074325561,2.90740704536438,2.8518519401550293,2.8518519401550293,152550,False,1980-09-23,AON
1980-09-24,2.8518519401550293,2.8518519401550293,2.814815044403076,2.8333330154418945,43200,False,1980-09-24,AON
1980-09-26,2.888889074325561,2.90740704536438,2.888889074325561,2.90740704536438,479250,False,1980-09-26,
1980-10-02,2.8333330154418945,2.8333330154418945,2.777777910232544,2.7962958812713623,713475,False,1980-10-02,
1980-10-03,2.814815044403076,2.925925970077514,2.814815044403076,2.888889074325561,276075,False,1980-10-03,AON
1980-10-10,2.870369911193848,2.870369911193848,2.777777910232544,2.8518519401550293,1466100,False,1980-10-10,
1980-10-13,2.8518519401550293,2.888889074325561,2.8333330154418945,2.888889074325561,23625,False,1980-10-13,AON
1980-10-14,2.90740704536438,2.944443941116333,2.90740704536438,2.925925970077514,227475,False,1980-10-14,AON
1980-10-16,2.925925970077514,2.925925970077514,2.8333330154418945,2.8518519401550293,320625,False,1980-10-16,
1980-10-20,2.8518519401550293,2.870369911193848,2.814815044403076,2.870369911193848,225450,False,1980-10-20,
1980-10-21,2.888889074325561,2.90740704536438,2.870369911193848,2.870369911193848,72225,False,1980-10-21,AON
1980-10-23,2.870369911193848,2.870369911193848,2.777777910232544,2.777777910232544,120825,False,1980-10-23,
1980-10-30,2.777777910232544,2.777777910232544,2.740741014480591,2.740741014480591,422550,False,1980-10-30,
1980-11-03,2.740741014480591,2.740741014480591,2.7037041187286377,2.722222089767456,183600,False,1980-11-03,
1980-11-05,2.722222089767456,2.7962958812713623,2.722222089767456,2.740741014480591,93150,False,1980-11-05,AON
1980-11-07,2.666666984558105,2.666666984558105,2.5185189247131348,2.666666984558105,578475,False,1980-11-07,
1980-11-11,2.666666984558105,2.685184955596924,2.59259295463562,2.6296300888061523,608175,False,1980-11-11,
1980-11-13,2.685184955596924,2.722222089767456,2.685184955596924,2.7037041187286377,421200,False,1980-11-13,
1980-11-14,2.7037041187286377,2.7037041187286377,2.6481480598449707,2.685184955596924,247050,False,1980-11-14,AON
1980-11-21,2.6481480598449707,2.6481480598449707,2.5740740299224854,2.59259295463562,1147500,False,1980-11-21,
1980-11-24,2.59259295463562,2.59259295463562,2.537036895751953,2.59259295463562,348300,False,1980-11-24,AON
1980-12-05,2.59259295463562,2.666666984558105,2.59259295463562,2.59259295463562,1846800,False,1980-12-05,
1980-12-10,2.59259295463562,2.6111109256744385,2.555556058883667,2.5740740299224854,749250,False,1980-12-10,
1980-12-12,2.537036895751953,2.537036895751953,2.444443941116333,2.5185189247131348,323325,False,1980-12-12,
1980-12-18,2.537036895751953,2.59259295463562,2.537036895751953,2.555556058883667,789075,False,1980-12-18,
1980-12-22,2.555556058883667,2.5740740299224854,2.481481075286865,2.5740740299224854,345600,False,1980-12-22,
1980-12-23,2.6296300888061523,2.7037041187286377,2.6296300888061523,2.6296300888061523,513675,False,1980-12-23,AON
1980-12-29,2.6296300888061523,2.666666984558105,2.6111109256744385,2.6111109256744385,629775,False,1980-12-29,
1980-12-30,2.6111109256744385,2.6481480598449707,2.5185189247131348,2.6296300888061523,65475,False,1980-12-30,AON
1981-01-05,2.6296300888061523,2.666666984558105,2.6111109256744385,2.6481480598449707,216000,False,1981-01-05,
1981-01-06,2.6481480598449707,2.777777910232544,2.6481480598449707,2.722222089767456,546075,False,1981-01-06,AON
1981-01-07,2.685184955596924,2.685184955596924,2.6111109256744385,2.685184955596924,271350,False,1981-01-07,AON
1981-01-08,2.685184955596924,2.722222089767456,2.666666984558105,2.722222089767456,218025,False,1981-01-08,AON
1981-01-13,2.666666984558105,2.666666984558105,2.6481480598449707,2.6481480598449707,321975,False,1981-01-13,
1981-01-15,2.685184955596924,2.722222089767456,2.685184955596924,2.722222089767456,232875,False,1981-01-15,
1981-01-22,2.666666984558105,2.666666984558105,2.6111109256744385,2.6481480598449707,378675,False,1981-01-22,
1981-01-23,2.666666984558105,2.7037041187286377,2.666666984558105,2.666666984558105,168750,False,1981-01-23,AON
1981-01-26,2.666666984558105,2.685184955596924,2.6481480598449707,2.6481480598449707,41175,False,1981-01-26,AON
1981-01-27,2.666666984558105,2.7037041187286377,2.666666984558105,2.666666984558105,285525,False,1981-01-27,AON
1981-01-30,2.666666984558105,2.666666984558105,2.6111109256744385,2.6111109256744385,924075,False,1981-01-30,
1981-02-12,2.555556058883667,2.555556058883667,2.481481075286865,2.555556058883667,1065150,False,1981-02-12,
1981-02-13,2.555556058883667,2.5740740299224854,2.537036895751953,2.555556058883667,126900,False,1981-02-13,AON
1981-02-17,2.555556058883667,2.59259295463562,2.555556058883667,2.59259295463562,681075,False,1981-02-17,AON
1981-02-25,2.555556058883667,2.555556058883667,2.481481075286865,2.537036895751953,1899450,False,1981-02-25,
1981-02-26,2.537036895751953,2.5740740299224854,2.537036895751953,2.537036895751953,100575,False,1981-02-26,AON
1981-02-27,2.5740740299224854,2.6111109256744385,2.5740740299224854,2.59259295463562,186975,False,1981-02-27,AON
1981-03-02,2.6296300888061523,2.685184955596924,2.6296300888061523,2.666666984558105,201150,False,1981-03-02,AON
1981-03-03,2.7037041187286377,2.722222089767456,2.7037041187286377,2.722222089767456,160650,False,1981-03-03,AON
1981-03-04,2.740741014480591,2.888889074325561,2.740741014480591,2.8518519401550293,207225,False,1981-03-04,AON
1981-03-05,2.8518519401550293,2.925925970077514,2.8333330154418945,2.8333330154418945,170100,False,1981-03-05,AON
1981-03-06,2.8333330154418945,2.870369911193848,2.777777910232544,2.777777910232544,127575,False,1981-03-06,AON
1981-03-09,2.777777910232544,2.777777910232544,2.685184955596924,2.722222089767456,532575,False,1981-03-09,AON
1981-03-10,2.740741014480591,2.7962958812713623,2.740741014480591,2.740741014480591,803925,False,1981-03-10,AON
1981-03-12,2.740741014480591,2.759258985519409,2.7037041187286377,2.759258985519409,326025,False,1981-03-12,
1981-03-16,2.777777910232544,2.8518519401550293,2.740741014480591,2.8518519401550293,517050,False,1981-03-16,
1981-03-17,2.8518519401550293,2.981481075286865,2.8518519401550293,2.90740704536438,278100,False,1981-03-17,AON
1981-03-18,2.90740704536438,3.0,2.90740704536438,3.0,375300,False,1981-03-18,AON
1981-03-19,3.0,3.0740740299224854,2.981481075286865,3.0740740299224854,244350,False,1981-03-19,AON
1981-03-20,3.166666984558105,3.2962958812713623,3.166666984558105,3.185184955596924,577125,False,1981-03-20,AON
1981-03-23,3.185184955596924,3.222222089767456,3.1296300888061523,3.1296300888061523,203175,False,1981-03-23,AON
1981-03-24,3.1296300888061523,3.166666984558105,3.1111109256744385,3.1111109256744385,678375,False,1981-03-24,AON
1981-03-25,3.1111109256744385,3.1296300888061523,3.0740740299224854,3.1111109256744385,127575,False,1981-03-25,AON
1981-03-26,3.1111109256744385,3.222222089767456,3.09259295463562,3.2037041187286377,670950,False,1981-03-26,AON
1981-03-30,3.2037041187286377,3.259258985519409,3.1481480598449707,3.185184955596924,283500,False,1981-03-30,
1981-04-01,3.1481480598449707,3.1481480598449707,3.055556058883667,3.1296300888061523,522450,False,1981-04-01,
1981-04-03,3.1481480598449707,3.2037041187286377,3.1481480598449707,3.185184955596924,945000,False,1981-04-03,
1981-04-06,3.185184955596924,3.185184955596924,3.1296300888061523,3.1481480598449707,121500,False,1981-04-06,AON
1981-04-10,3.1481480598449707,3.1481480598449707,3.1111109256744385,3.1481480598449707,743850,False,1981-04-10,
1981-04-15,3.222222089767456,3.259258985519409,3.222222089767456,3.240741014480591,311175,False,1981-04-15,
1981-04-16,3.240741014480591,3.2962958812713623,3.240741014480591,3.2962958812713623,463050,False,1981-04-16,AON
1981-04-21,3.2962958812713623,3.3518519401550293,3.277777910232544,3.277777910232544,207225,False,1981-04-21,
1981-04-27,3.240741014480591,3.240741014480591,3.166666984558105,3.185184955596924,708075,False,1981-04-27,
1981-04-28,3.185184955596924,3.2037041187286377,3.1296300888061523,3.1296300888061523,147150,False,1981-04-28,AON
1981-05-01,3.09259295463562,3.09259295463562,3.037036895751953,3.055556058883667,1532925,False,1981-05-01,
1981-05-04,3.037036895751953,3.037036895751953,2.944443941116333,2.962963104248047,378675,False,1981-05-04,AON
1981-05-05,2.962963104248047,2.962963104248047,2.925925970077514,2.925925970077514,68850,False,1981-05-05,AON
1981-05-07,2.944443941116333,3.037036895751953,2.944443941116333,3.037036895751953,392175,False,1981-05-07,
1981-05-08,3.0185189247131348,3.0185189247131348,2.925925970077514,2.981481075286865,263925,False,1981-05-08,AON
1981-05-11,2.981481075286865,3.037036895751953,2.981481075286865,3.0,23625,False,1981-05-11,AON
1981-05-12,3.0185189247131348,3.1481480598449707,3.0185189247131348,3.1296300888061523,285525,False,1981-05-12,AON
1981-05-13,3.1296300888061523,3.166666984558105,3.1296300888061523,3.1481480598449707,42525,False,1981-05-13,AON
1981-05-15,3.259258985519409,3.2962958812713623,3.259258985519409,3.259258985519409,282825,False,1981-05-15,
1981-05-19,3.259258985519409,3.277777910232544,3.240741014480591,3.240741014480591,227475,False,1981-05-19,
1981-05-22,3.240741014480591,3.240741014480591,3.185184955596924,3.185184955596924,627075,False,1981-05-22,
1981-05-26,3.185184955596924,3.222222089767456,3.1481480598449707,3.1481480598449707,258525,False,1981-05-26,AON
1981-05-27,3.1481480598449707,3.1481480598449707,3.09259295463562,3.1296300888061523,205200,False,1981-05-27,AON
1981-06-01,3.1296300888061523,3.2037041187286377,3.1111109256744385,3.166666984558105,504225,False,1981-06-01,
1981-06-02,3.166666984558105,3.166666984558105,3.055556058883667,3.055556058883667,165375,False,1981-06-02,AON
1981-06-04,3.055556058883667,3.055556058883667,2.962963104248047,3.055556058883667,856575,False,1981-06-04,
1981-06-05,3.055556058883667,3.1296300888061523,3.055556058883667,3.09259295463562,386775,False,1981-06-05,AON
1981-06-09,3.166666984558105,3.259258985519409,3.166666984558105,3.185184955596924,658800,False,1981-06-09,
1981-06-11,3.185184955596924,3.185184955596924,3.1481480598449707,3.185184955596924,213975,False,1981-06-11,
1981-06-12,3.185184955596924,3.259258985519409,3.166666984558105,3.240741014480591,64800,False,1981-06-12,AON
1981-06-15,3.240741014480591,3.370369911193848,3.240741014480591,3.3333330154418945,248400,False,1981-06-15,AON
1981-06-18,3.3518519401550293,3.40740704536438,3.3518519401550293,3.3518519401550293,1082700,False,1981-06-18,
1981-06-25,3.3518519401550293,3.388889074325561,3.259258985519409,3.259258985519409,643275,False,1981-06-25,
1981-06-26,3.259258985519409,3.259258985519409,3.185184955596924,3.259258985519409,48600,False,1981-06-26,AON
1981-06-29,3.259258985519409,3.2962958812713623,3.2037041187286377,3.222222089767456,77625,False,1981-06-29,AON
1981-06-30,3.222222089767456,3.259258985519409,3.1481480598449707,3.1481480598449707,42525,False,1981-06-30,AON
1981-07-01,3.1111109256744385,3.1111109256744385,3.0185189247131348,3.0185189247131348,668925,False,1981-07-01,AON
1981-07-06,3.0185189247131348,3.055556058883667,2.981481075286865,3.055556058883667,331425,False,1981-07-06,
1981-07-07,3.1111109256744385,3.240741014480591,3.1111109256744385,3.222222089767456,65475,False,1981-07-07,AON
1981-07-08,3.240741014480591,3.314815044403076,3.240741014480591,3.277777910232544,60075,False,1981-07-08,AON
1981-07-13,3.277777910232544,3.370369911193848,3.277777910232544,3.277777910232544,324000,False,1981-07-13,
1981-07-14,3.277777910232544,3.3333330154418945,3.259258985519409,3.3333330154418945,43875,False,1981-07-14,AON
1981-07-16,3.3333330154418945,3.370369911193848,3.3333330154418945,3.3333330154418945,216000,False,1981-07-16,
1981-07-17,3.2962958812713623,3.3333330154418945,3.277777910232544,3.277777910232544,24300,False,1981-07-17,AON
1981-07-20,3.240741014480591,3.240741014480591,3.166666984558105,3.185184955596924,42525,False,1981-07-20,AON
1981-07-21,3.1481480598449707,3.1481480598449707,3.055556058883667,3.055556058883667,33750,False,1981-07-21,AON
1981-07-23,3.055556058883667,3.1111109256744385,3.037036895751953,3.055556058883667,137700,False,1981-07-23,
1981-07-28,3.1481480598449707,3.2037041187286377,3.1481480598449707,3.166666984558105,144450,False,1981-07-28,
1981-07-30,3.1296300888061523,3.1296300888061523,3.055556058883667,3.0740740299224854,81000,False,1981-07-30,
1981-07-31,3.0740740299224854,3.1481480598449707,3.0740740299224854,3.1296300888061523,23625,False,1981-07-31,AON
1981-08-04,3.166666984558105,3.240741014480591,3.166666984558105,3.240741014480591,121500,False,1981-08-04,
1981-08-06,3.222222089767456,3.222222089767456,3.1481480598449707,3.1481480598449707,258525,False,1981-08-06,
1981-08-07,3.1481480598449707,3.166666984558105,3.1296300888061523,3.1296300888061523,24300,False,1981-08-07,AON
1981-08-11,3.1111109256744385,3.1111109256744385,3.0,3.1111109256744385,155250,False,1981-08-11,
1981-08-12,3.1481480598449707,3.2037041187286377,3.1111109256744385,3.185184955596924,54675,False,1981-08-12,AON
1981-08-17,3.166666984558105,3.166666984558105,3.09259295463562,3.1481480598449707,195750,False,1981-08-17,
1981-08-18,3.1296300888061523,3.1296300888061523,3.037036895751953,3.0740740299224854,70875,False,1981-08-18,AON
1981-08-24,3.0740740299224854,3.0740740299224854,2.981481075286865,2.981481075286865,328725,False,1981-08-24,
1981-08-25,2.981481075286865,3.0,2.925925970077514,3.0,472500,False,1981-08-25,AON
1981-08-26,3.0,3.055556058883667,3.0,3.037036895751953,116775,False,1981-08-26,AON
1981-08-27,3.037036895751953,3.0740740299224854,3.0185189247131348,3.0185189247131348,132975,False,1981-08-27,AON
1981-08-31,3.0185189247131348,3.037036895751953,2.981481075286865,3.0,388125,False,1981-08-31,
1981-09-02,2.981481075286865,2.981481075286865,2.925925970077514,2.962963104248047,405675,False,1981-09-02,
1981-09-03,2.962963104248047,2.962963104248047,2.90740704536438,2.90740704536438,82350,False,1981-09-03,AON
1981-09-04,2.90740704536438,2.90740704536438,2.777777910232544,2.814815044403076,248400,False,1981-09-04,AON
1981-09-09,2.8518519401550293,2.925925970077514,2.8518519401550293,2.888889074325561,374625,False,1981-09-09,
1981-09-10,2.925925970077514,3.0185189247131348,2.925925970077514,2.981481075286865,91800,False,1981-09-10,AON
1981-09-15,2.981481075286865,3.037036895751953,2.981481075286865,3.0,286200,False,1981-09-15,
1981-09-16,3.0,3.0185189247131348,2.962963104248047,2.981481075286865,78300,False,1981-09-16,AON
1981-09-18,2.944443941116333,2.944443941116333,2.870369911193848,2.925925970077514,168750,False,1981-09-18,
1981-09-21,2.90740704536438,2.90740704536438,2.8333330154418945,2.90740704536438,64800,False,1981-09-21,AON
1981-09-23,2.944443941116333,3.037036895751953,2.944443941116333,2.944443941116333,340200,False,1981-09-23,
1981-09-24,2.944443941116333,2.962963104248047,2.90740704536438,2.925925970077514,183600,False,1981-09-24,AON
1981-09-28,2.925925970077514,2.925925970077514,2.685184955596924,2.925925970077514,286875,False,1981-09-28,
1981-09-30,3.037036895751953,3.1111109256744385,3.037036895751953,3.0740740299224854,483300,False,1981-09-30,
1981-10-05,3.0740740299224854,3.0740740299224854,3.0185189247131348,3.055556058883667,434700,False,1981-10-05,
1981-10-07,3.055556058883667,3.1111109256744385,3.055556058883667,3.1111109256744385,83700,False,1981-10-07,
1981-10-08,3.1111109256744385,3.185184955596924,3.1111109256744385,3.185184955596924,43200,False,1981-10-08,AON
1981-10-09,3.2037041187286377,3.259258985519409,3.2037041187286377,3.240741014480591,165375,False,1981-10-09,AON
1981-10-12,3.240741014480591,3.240741014480591,3.166666984558105,3.166666984558105,33075,False,1981-10-12,AON
1981-10-15,3.166666984558105,3.166666984558105,3.09259295463562,3.09259295463562,197100,False,1981-10-15,
1981-10-16,3.09259295463562,3.1481480598449707,3.0740740299224854,3.1481480598449707,22275,False,1981-10-16,AON
1981-10-22,3.1481480598449707,3.185184955596924,3.1296300888061523,3.185184955596924,243000,False,1981-10-22,
1981-10-23,3.1481480598449707,3.1481480598449707,3.1111109256744385,3.1111109256744385,47250,False,1981-10-23,AON
1981-10-26,3.09259295463562,3.09259295463562,3.0185189247131348,3.037036895751953,128250,False,1981-10-26,AON
1981-10-27,2.962963104248047,2.962963104248047,2.888889074325561,2.888889074325561,95850,False,1981-10-27,AON
1981-10-28,2.925925970077514,3.037036895751953,2.925925970077514,3.037036895751953,196425,False,1981-10-28,AON
1981-10-29,3.037036895751953,3.1481480598449707,3.0185189247131348,3.1481480598449707,189675,False,1981-10-29,AON
1981-10-30,3.1481480598449707,3.185184955596924,3.1296300888061523,3.1481480598449707,83025,False,1981-10-30,AON
