Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
1997-06-18,26.125,26.875,26.125,26.75,7918300,BXP,False,1997-06-18
1997-06-19,26.875,27.0,26.5,26.625,1472400,BXP,False,1997-06-19
1997-06-20,26.75,26.75,26.25,26.375,1030200,BXP,False,1997-06-20
1997-06-23,26.375,26.375,26.125,26.125,628900,BXP,False,1997-06-23
1997-06-24,26.1875,26.25,26.0625,26.0625,541800,BXP,False,1997-06-24
1997-06-25,26.25,26.5625,26.25,26.4375,570500,BXP,False,1997-06-25
1997-06-26,26.75,27.0,26.5625,27.0,488700,BXP,False,1997-06-26
1997-06-30,27.0,27.5,26.75,27.25,1216200,,False,1997-06-30
1997-07-01,27.125,27.125,26.625,26.625,269700,BXP,False,1997-07-01
1997-07-02,26.375,26.625,26.375,26.375,350800,BXP,False,1997-07-02
1997-07-03,26.4375,26.75,26.4375,26.625,173000,BXP,False,1997-07-03
1997-07-08,26.875,26.9375,26.625,26.6875,688900,,False,1997-07-08
1997-07-09,26.625,26.6875,26.5,26.5625,226000,BXP,False,1997-07-09
1997-07-11,26.5,26.5,26.3125,26.4375,751400,,False,1997-07-11
1997-07-14,26.6875,27.1875,26.625,26.75,311000,BXP,False,1997-07-14
1997-07-15,26.9375,26.9375,26.5625,26.6875,534400,BXP,False,1997-07-15
1997-07-16,26.6875,27.0,26.625,26.875,443700,BXP,False,1997-07-16
1997-07-17,26.9375,27.1875,26.9375,27.0625,443800,BXP,False,1997-07-17
1997-07-18,27.0,27.0625,26.375,26.625,359600,BXP,False,1997-07-18
1997-07-21,26.375,26.875,26.25,26.8125,422700,BXP,False,1997-07-21
1997-07-24,26.8125,27.125,26.8125,27.0625,925200,,False,1997-07-24
1997-07-28,27.1875,27.375,27.125,27.3125,353400,,False,1997-07-28
1997-07-30,27.25,27.625,27.1875,27.5625,476800,,False,1997-07-30
1997-07-31,27.5625,28.0,27.5,27.875,203500,BXP,False,1997-07-31
1997-08-04,27.9375,27.9375,27.1875,27.875,200800,,False,1997-08-04
1997-08-05,27.6875,28.3125,27.5625,28.125,152900,BXP,False,1997-08-05
1997-08-07,29.25,29.375,29.25,29.25,593800,,False,1997-08-07
1997-08-08,29.0,29.0,28.0,29.0,387300,BXP,False,1997-08-08
1997-08-12,28.375,28.375,27.625,27.9375,601800,,False,1997-08-12
1997-08-18,27.75,27.75,27.5,27.75,710000,,False,1997-08-18
1997-08-19,27.8125,28.3125,27.75,28.25,161300,BXP,False,1997-08-19
1997-08-20,28.375,28.9375,28.1875,28.6875,206500,BXP,False,1997-08-20
1997-08-28,29.25,29.75,29.25,29.5625,1437900,,False,1997-08-28
1997-08-29,29.5625,30.0,29.5625,29.8125,176600,BXP,False,1997-08-29
1997-09-02,29.75,30.1875,29.6875,29.875,194000,BXP,False,1997-09-02
1997-09-03,30.0,30.375,29.875,29.9375,296000,BXP,False,1997-09-03
1997-09-04,30.0,30.0625,29.5,29.625,250400,BXP,False,1997-09-04
1997-09-09,31.0,31.5,31.0,31.0,831300,,False,1997-09-09
1997-09-10,31.125,31.3125,30.5,30.5625,328500,BXP,False,1997-09-10
1997-09-12,30.5625,30.625,30.0625,30.5625,173800,,False,1997-09-12
1997-09-15,30.6875,31.0,30.5,31.0,249600,BXP,False,1997-09-15
1997-09-16,31.125,32.0625,31.125,31.8125,425200,BXP,False,1997-09-16
1997-09-22,32.25,33.0625,31.8125,31.9375,1100000,,False,1997-09-22
1997-09-24,31.875,31.875,31.375,31.875,281700,,False,1997-09-24
1997-09-26,31.75,32.4375,31.75,32.4375,228200,,False,1997-09-26
1997-10-01,32.75,33.875,32.75,33.75,409900,,False,1997-10-01
1997-10-03,33.8125,34.5,33.8125,33.9375,209700,,False,1997-10-03
1997-10-06,33.9375,34.0625,33.25,33.5,235200,BXP,False,1997-10-06
1997-10-07,33.25,33.25,32.4375,32.8125,101300,BXP,False,1997-10-07
1997-10-08,32.9375,33.5,32.9375,33.1875,98200,BXP,False,1997-10-08
1997-10-09,33.0625,33.0625,32.6875,32.8125,88200,BXP,False,1997-10-09
1997-10-13,32.6875,32.75,31.5,32.75,288700,,False,1997-10-13
1997-10-14,32.6875,33.375,32.6875,33.25,215700,BXP,False,1997-10-14
1997-10-15,33.25,33.5,33.1875,33.3125,247000,BXP,False,1997-10-15
1997-10-16,33.25,33.375,32.25,32.375,167300,BXP,False,1997-10-16
1997-10-21,32.0,32.0,31.5,31.5,502800,,False,1997-10-21
1997-10-22,31.625,32.25,31.625,31.75,100600,BXP,False,1997-10-22
1997-10-23,31.625,31.625,30.46875,31.1875,85800,BXP,False,1997-10-23
1997-10-24,31.25,31.875,31.25,31.875,203800,BXP,False,1997-10-24
1997-10-27,31.75,31.75,30.875,30.875,145800,BXP,False,1997-10-27
1997-10-28,28.5,30.0,28.5,30.0,472600,BXP,False,1997-10-28
1997-10-29,30.0,31.0625,30.0,30.8125,205400,BXP,False,1997-10-29
1997-10-30,30.6875,30.6875,29.9375,30.0625,322100,BXP,False,1997-10-30
1997-10-31,31.5,32.0,31.5,32.0,757200,BXP,False,1997-10-31
1997-11-03,32.125,33.75,32.125,33.75,206900,BXP,False,1997-11-03
1997-11-04,33.5625,34.0625,33.25,34.0625,106800,BXP,False,1997-11-04
1997-11-05,33.625,33.75,33.0625,33.5,112900,BXP,False,1997-11-05
1997-11-10,33.375,34.0,33.375,33.375,270400,,False,1997-11-10
1997-11-11,33.0,33.125,32.5,32.625,102800,BXP,False,1997-11-11
1997-11-12,32.375,32.5625,32.25,32.4375,84600,BXP,False,1997-11-12
1997-11-13,32.0625,32.125,31.8125,31.9375,135000,BXP,False,1997-11-13
1997-11-14,31.9375,33.25,31.9375,33.25,194600,BXP,False,1997-11-14
1997-11-17,33.375,34.375,33.375,34.0,215000,BXP,False,1997-11-17
1997-11-18,34.0,34.4375,33.875,34.0,263400,BXP,False,1997-11-18
1997-11-19,33.75,34.25,33.75,34.1875,55700,BXP,False,1997-11-19
1997-11-24,34.0625,34.4375,34.0625,34.0625,169600,,False,1997-11-24
1997-11-25,34.0,34.125,33.875,33.9375,57400,BXP,False,1997-11-25
1997-12-01,32.8125,32.8125,32.5,32.8125,211600,,False,1997-12-01
1997-12-02,33.125,33.875,33.0,33.875,63300,BXP,False,1997-12-02
1997-12-05,33.875,34.4375,33.875,33.9375,197300,,False,1997-12-05
1997-12-09,33.9375,34.0,33.625,34.0,208500,,False,1997-12-09
1997-12-10,34.5,34.5,34.0,34.0625,89400,BXP,False,1997-12-10
1997-12-11,34.0,34.0625,33.3125,33.875,85000,BXP,False,1997-12-11
1997-12-12,33.75,33.875,33.1875,33.5,19600,BXP,False,1997-12-12
1997-12-16,33.75,34.125,33.75,33.875,152200,,False,1997-12-16
1997-12-19,34.0,34.375,33.875,34.0,564900,,False,1997-12-19
1997-12-22,33.875,33.9375,33.1875,33.25,91600,BXP,False,1997-12-22
1997-12-23,32.8125,32.875,32.5625,32.875,53400,BXP,False,1997-12-23
1997-12-29,33.125,33.5625,33.125,33.1875,45400,,False,1997-12-29
1997-12-31,33.4375,33.75,33.375,33.375,160600,,False,1997-12-31
1998-01-05,33.125,33.1875,32.9375,33.1875,67600,,False,1998-01-05
1998-01-09,33.6875,33.75,33.5,33.5,191100,,False,1998-01-09
1998-01-12,33.25,33.25,32.8125,33.0,22300,BXP,False,1998-01-12
1998-01-13,32.8125,32.8125,32.4375,32.5,58400,BXP,False,1998-01-13
1998-01-14,32.75,32.9375,32.625,32.875,55000,BXP,False,1998-01-14
1998-01-15,32.9375,33.3125,32.9375,33.25,77200,BXP,False,1998-01-15
1998-01-21,33.625,34.75,33.625,34.125,546200,,False,1998-01-21
1998-01-23,34.5625,35.0,34.5625,34.9375,353900,,False,1998-01-23
1998-01-28,35.5,35.75,35.5,35.625,7381300,,False,1998-01-28
1998-01-29,35.6875,35.9375,35.5625,35.75,790500,BXP,False,1998-01-29
1998-01-30,35.5625,35.625,35.3125,35.5625,1075500,BXP,False,1998-01-30
1998-02-02,35.5,35.9375,35.5,35.875,582700,BXP,False,1998-02-02
1998-02-03,35.8125,36.0625,35.8125,35.875,596300,BXP,False,1998-02-03
1998-02-05,35.875,35.875,35.5,35.8125,525600,,False,1998-02-05
1998-02-06,35.8125,35.9375,35.6875,35.75,266200,BXP,False,1998-02-06
1998-02-09,35.875,35.875,35.5625,35.6875,234500,BXP,False,1998-02-09
1998-02-10,35.625,35.6875,35.4375,35.5625,532700,BXP,False,1998-02-10
1998-02-11,35.5,35.5,35.25,35.4375,572400,BXP,False,1998-02-11
1998-02-13,35.3125,35.3125,35.125,35.1875,602100,,False,1998-02-13
1998-02-17,35.125,35.25,35.0,35.125,216100,BXP,False,1998-02-17
1998-02-19,35.125,35.125,34.875,35.0,723200,,False,1998-02-19
1998-02-25,34.875,35.0,34.5,34.75,873000,,False,1998-02-25
1998-02-27,34.25,34.25,33.875,34.0,467500,,False,1998-02-27
1998-03-02,34.0,34.0625,33.3125,33.625,589800,BXP,False,1998-03-02
