Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
1992-02-27,7.6875,8.25,7.6875,7.78125,13535200,False,1992-02-27,
1992-03-02,7.8125,7.9375,7.5625,7.9375,2593200,False,1992-03-02,
1992-03-03,7.9375,8.0625,7.875,8.0,222800,False,1992-03-03,SNPS
1992-03-04,8.0,8.0,7.6875,7.75,596000,False,1992-03-04,SNPS
1992-03-05,7.6875,7.75,7.5625,7.6875,1759200,False,1992-03-05,SNPS
1992-03-06,7.625,7.9375,7.625,7.75,297200,False,1992-03-06,SNPS
1992-03-09,7.8125,8.1875,7.8125,8.0,659600,False,1992-03-09,SNPS
1992-03-10,8.0,8.25,7.9375,8.1875,698400,False,1992-03-10,SNPS
1992-03-12,8.3125,8.3125,8.0625,8.1875,794000,False,1992-03-12,
1992-03-18,8.1875,8.5,8.1875,8.3125,925600,False,1992-03-18,
1992-03-19,8.5,8.6875,8.375,8.5625,613600,False,1992-03-19,SNPS
1992-03-23,8.6875,8.8125,8.625,8.75,232800,False,1992-03-23,
1992-03-26,8.625,8.6875,8.3125,8.3125,874400,False,1992-03-26,
1992-03-31,8.0625,8.0625,7.875,8.0,650000,False,1992-03-31,
1992-04-01,7.9375,7.9375,7.5,7.59375,272400,False,1992-04-01,SNPS
1992-04-02,7.5,7.625,7.3125,7.5,416000,False,1992-04-02,SNPS
1992-04-03,7.3125,7.5,7.25,7.5,574400,False,1992-04-03,SNPS
1992-04-07,7.4375,7.75,7.4375,7.5625,1498400,False,1992-04-07,
1992-04-08,7.4375,7.5,7.1875,7.375,544400,False,1992-04-08,SNPS
1992-04-09,7.375,7.53125,7.25,7.46875,355200,False,1992-04-09,SNPS
1992-04-15,7.8125,7.9375,7.8125,7.8125,409200,False,1992-04-15,
1992-04-16,7.8125,7.8125,7.625,7.625,91200,False,1992-04-16,SNPS
1992-04-20,7.65625,7.65625,7.3125,7.34375,256400,False,1992-04-20,SNPS
1992-04-21,7.125,7.1875,6.6875,6.8125,542800,False,1992-04-21,SNPS
1992-04-29,6.6875,6.6875,6.25,6.5,2240000,False,1992-04-29,
1992-04-30,6.4375,7.25,6.375,7.25,336800,False,1992-04-30,SNPS
1992-05-01,7.375,7.6875,7.3125,7.6875,400800,False,1992-05-01,SNPS
1992-05-04,7.625,8.125,7.625,8.125,440000,False,1992-05-04,SNPS
1992-05-08,8.3125,8.5625,8.3125,8.34375,1611200,False,1992-05-08,
1992-05-11,8.3125,8.3125,7.875,7.875,270000,False,1992-05-11,SNPS
1992-05-12,7.875,7.875,7.4375,7.53125,233600,False,1992-05-12,SNPS
1992-05-13,7.5,7.5625,7.0625,7.25,244400,False,1992-05-13,SNPS
1992-05-14,7.125,7.25,6.75,7.125,451600,False,1992-05-14,SNPS
1992-05-18,7.1875,7.5625,7.1875,7.1875,594400,False,1992-05-18,
1992-05-19,7.125,7.1875,7.0,7.1875,85200,False,1992-05-19,SNPS
1992-05-20,7.0625,7.0625,6.8125,6.84375,154400,False,1992-05-20,SNPS
1992-05-27,6.75,6.875,6.625,6.75,1750000,False,1992-05-27,
1992-05-28,7.0,7.0,6.8125,6.875,173200,False,1992-05-28,SNPS
