Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
1973-02-23,3.34375,3.375,3.34375,3.34375,176000,False,1973-02-23,
1973-02-27,3.328125,3.328125,3.296875,3.3125,75200,False,1973-02-27,
1973-03-02,3.28125,3.28125,3.25,3.265625,144000,False,1973-03-02,
1973-03-09,3.265625,3.34375,3.265625,3.265625,683200,False,1973-03-09,
1973-03-12,3.21875,3.21875,3.1875,3.1875,32800,False,1973-03-12,TXT
1973-03-13,3.1875,3.203125,3.15625,3.203125,71200,False,1973-03-13,TXT
1973-03-14,3.171875,3.171875,3.109375,3.109375,60000,False,1973-03-14,TXT
1973-03-15,3.109375,3.109375,3.0,3.0,86400,False,1973-03-15,TXT
1973-03-21,3.0,3.0,2.984375,2.984375,273600,False,1973-03-21,
1973-03-22,2.984375,2.984375,2.828125,2.90625,220800,False,1973-03-22,TXT
1973-03-23,2.84375,2.84375,2.75,2.78125,256000,False,1973-03-23,TXT
1973-03-26,2.78125,2.828125,2.671875,2.734375,91200,False,1973-03-26,TXT
1973-03-30,2.984375,3.171875,2.984375,3.03125,398400,False,1973-03-30,
1973-04-03,3.03125,3.0625,2.96875,3.0625,92800,False,1973-04-03,
1973-04-04,3.0625,3.3125,3.03125,3.03125,40800,False,1973-04-04,TXT
1973-04-05,3.015625,3.015625,2.984375,3.0,113600,False,1973-04-05,TXT
1973-04-06,2.984375,2.984375,2.9375,2.9375,48800,False,1973-04-06,TXT
1973-04-10,2.890625,2.890625,2.828125,2.828125,117600,False,1973-04-10,
1973-04-13,2.828125,2.84375,2.78125,2.8125,220000,False,1973-04-13,
1973-04-16,2.8125,2.828125,2.75,2.828125,48800,False,1973-04-16,TXT
1973-04-17,2.828125,2.890625,2.765625,2.875,80000,False,1973-04-17,TXT
1973-04-18,2.875,2.953125,2.859375,2.953125,34400,False,1973-04-18,TXT
1973-04-19,2.96875,3.046875,2.96875,2.96875,106400,False,1973-04-19,TXT
1973-04-24,2.96875,2.984375,2.953125,2.953125,128800,False,1973-04-24,
1973-04-25,2.9375,2.9375,2.734375,2.734375,151200,False,1973-04-25,TXT
1973-04-26,2.734375,2.734375,2.671875,2.671875,156800,False,1973-04-26,TXT
1973-04-27,2.671875,2.671875,2.5625,2.5625,69600,False,1973-04-27,TXT
1973-05-01,2.5625,2.59375,2.5,2.59375,352800,False,1973-05-01,
1973-05-02,2.640625,2.703125,2.640625,2.6875,97600,False,1973-05-02,TXT
1973-05-03,2.6875,2.796875,2.65625,2.765625,196000,False,1973-05-03,TXT
1973-05-04,2.765625,2.8125,2.765625,2.8125,106400,False,1973-05-04,TXT
1973-05-08,2.8125,2.828125,2.796875,2.8125,248800,False,1973-05-08,
1973-05-11,2.90625,2.9375,2.90625,2.921875,256000,False,1973-05-11,
1973-05-14,2.890625,2.890625,2.859375,2.859375,69600,False,1973-05-14,TXT
1973-05-15,2.84375,2.84375,2.765625,2.84375,116000,False,1973-05-15,TXT
1973-05-16,2.84375,2.859375,2.78125,2.8125,96800,False,1973-05-16,TXT
1973-05-17,2.796875,2.796875,2.734375,2.734375,48000,False,1973-05-17,TXT
1973-05-18,2.734375,2.734375,2.671875,2.6875,28000,False,1973-05-18,TXT
1973-05-22,2.609375,2.609375,2.484375,2.578125,231200,False,1973-05-22,
1973-05-23,2.578125,2.640625,2.578125,2.625,146400,False,1973-05-23,TXT
1973-05-24,2.625,2.703125,2.59375,2.671875,65600,False,1973-05-24,TXT
1973-05-25,2.6875,2.75,2.6875,2.75,70400,False,1973-05-25,TXT
1973-05-30,2.734375,2.734375,2.65625,2.65625,136800,False,1973-05-30,
1973-05-31,2.640625,2.640625,2.578125,2.578125,43200,False,1973-05-31,TXT
1973-06-01,2.546875,2.546875,2.515625,2.515625,44000,False,1973-06-01,TXT
1973-06-12,2.40625,2.40625,2.3125,2.40625,663200,False,1973-06-12,
1973-06-14,2.4375,2.484375,2.421875,2.421875,332000,False,1973-06-14,
1973-06-15,2.40625,2.421875,2.375,2.375,80800,False,1973-06-15,TXT
1973-06-18,2.375,2.390625,2.296875,2.3125,59200,False,1973-06-18,TXT
1973-06-19,2.3125,2.328125,2.265625,2.3125,92800,False,1973-06-19,TXT
1973-06-22,2.359375,2.421875,2.359375,2.359375,401600,False,1973-06-22,
1973-06-25,2.34375,2.34375,2.3125,2.3125,43200,False,1973-06-25,TXT
1973-06-28,2.296875,2.296875,2.25,2.265625,1329600,False,1973-06-28,
1973-06-29,2.25,2.25,2.171875,2.1875,200800,False,1973-06-29,TXT
1973-07-05,2.125,2.125,2.0625,2.125,295200,False,1973-07-05,
1973-07-06,2.125,2.140625,2.109375,2.125,107200,False,1973-07-06,TXT
1973-07-09,2.125,2.21875,2.125,2.21875,129600,False,1973-07-09,TXT
1973-07-10,2.234375,2.3125,2.234375,2.25,103200,False,1973-07-10,TXT
1973-07-19,2.546875,2.609375,2.546875,2.578125,873600,False,1973-07-19,
1973-07-24,2.609375,2.65625,2.609375,2.65625,180000,False,1973-07-24,
1973-07-25,2.65625,2.734375,2.625,2.703125,240800,False,1973-07-25,TXT
1973-07-30,2.71875,2.78125,2.71875,2.765625,176800,False,1973-07-30,
1973-07-31,2.765625,2.8125,2.734375,2.75,110400,False,1973-07-31,TXT
1973-08-02,2.703125,2.703125,2.609375,2.703125,113600,False,1973-08-02,
1973-08-06,2.703125,2.734375,2.6875,2.703125,119200,False,1973-08-06,
1973-08-07,2.6875,2.6875,2.515625,2.515625,63200,False,1973-08-07,TXT
1973-08-08,2.5,2.5,2.40625,2.40625,38400,False,1973-08-08,TXT
1973-08-09,2.40625,2.453125,2.375,2.40625,233600,False,1973-08-09,TXT
1973-08-13,2.40625,2.484375,2.390625,2.390625,76800,False,1973-08-13,
1973-08-15,2.359375,2.359375,2.265625,2.328125,160000,False,1973-08-15,
1973-08-16,2.328125,2.40625,2.328125,2.375,60800,False,1973-08-16,TXT
1973-08-21,2.375,2.4375,2.359375,2.375,130400,False,1973-08-21,
1973-08-22,2.375,2.375,2.34375,2.375,19200,False,1973-08-22,TXT
1973-08-23,2.375,2.4375,2.375,2.390625,43200,False,1973-08-23,TXT
1973-08-29,2.46875,2.609375,2.46875,2.578125,354400,False,1973-08-29,
1973-08-31,2.640625,2.71875,2.640625,2.71875,127200,False,1973-08-31,
1973-09-06,2.71875,2.859375,2.703125,2.828125,438400,False,1973-09-06,
1973-09-07,2.828125,2.875,2.828125,2.875,102400,False,1973-09-07,TXT
1973-09-10,2.859375,2.859375,2.765625,2.765625,151200,False,1973-09-10,TXT
1973-09-11,2.75,2.75,2.703125,2.734375,53600,False,1973-09-11,TXT
1973-09-14,2.71875,2.71875,2.640625,2.71875,149600,False,1973-09-14,
1973-09-19,2.796875,2.859375,2.796875,2.828125,321600,False,1973-09-19,
1973-09-20,2.859375,2.96875,2.859375,2.953125,204000,False,1973-09-20,TXT
1973-09-21,2.96875,3.078125,2.96875,3.0625,176000,False,1973-09-21,TXT
1973-09-27,3.21875,3.265625,3.21875,3.234375,700000,False,1973-09-27,
1973-09-28,3.234375,3.234375,3.203125,3.21875,68000,False,1973-09-28,TXT
1973-10-05,3.1875,3.1875,3.140625,3.1875,610400,False,1973-10-05,
1973-10-08,3.25,3.296875,3.1875,3.296875,284800,False,1973-10-08,TXT
1973-10-09,3.296875,3.375,3.296875,3.375,269600,False,1973-10-09,TXT
1973-10-10,3.375,3.40625,3.328125,3.328125,194400,False,1973-10-10,TXT
1973-10-12,3.328125,3.390625,3.296875,3.375,255200,False,1973-10-12,
1973-10-15,3.375,3.40625,3.359375,3.375,292800,False,1973-10-15,TXT
1973-10-17,3.375,3.375,3.296875,3.3125,224000,False,1973-10-17,
1973-10-18,3.28125,3.28125,3.1875,3.21875,116800,False,1973-10-18,TXT
1973-10-19,3.1875,3.1875,3.125,3.125,60000,False,1973-10-19,TXT
1973-10-23,3.09375,3.09375,2.953125,3.09375,167200,False,1973-10-23,
1973-10-25,3.09375,3.140625,3.09375,3.125,107200,False,1973-10-25,
1973-10-26,3.140625,3.21875,3.140625,3.21875,100800,False,1973-10-26,TXT
1973-10-29,3.21875,3.234375,3.1875,3.203125,28000,False,1973-10-29,TXT
1973-11-01,3.109375,3.109375,3.046875,3.109375,284000,False,1973-11-01,
