Date,Open,High,Low,Close,Volume,Ticker
1973-02-21,5.453125,5.65625,5.453125,5.53125,115200,CLX
1973-02-22,5.515625,5.515625,5.4375,5.4375,178400,CLX
1973-02-23,5.4375,5.5,5.40625,5.46875,75200,CLX
1973-02-26,5.421875,5.421875,5.265625,5.375,157600,CLX
1973-02-27,5.375,5.40625,4.84375,4.859375,248800,CLX
1973-02-28,4.859375,5.03125,4.75,5.0,460800,CLX
1973-03-01,5.0,5.1875,4.8125,4.8125,287200,CLX
1973-03-02,4.8125,4.90625,4.5625,4.90625,338400,CLX
1973-03-05,4.90625,5.09375,4.90625,5.078125,392800,CLX
1973-03-06,5.09375,5.21875,5.09375,5.21875,175200,CLX
1973-03-07,5.25,5.359375,5.25,5.296875,280800,CLX
1973-03-08,5.328125,5.40625,5.328125,5.375,185600,CLX
1973-03-09,5.375,5.390625,5.3125,5.375,331200,CLX
1973-03-12,5.375,5.4375,5.3125,5.359375,108000,CLX
1973-03-13,5.359375,5.5,5.328125,5.40625,186400,CLX
1973-03-14,5.5,5.609375,5.5,5.546875,115200,CLX
1973-03-15,5.546875,5.609375,5.5,5.5,63200,CLX
1973-03-16,5.5,5.53125,5.375,5.515625,200800,CLX
1973-03-19,5.515625,5.515625,5.34375,5.375,100000,CLX
1973-03-20,5.375,5.375,5.21875,5.265625,131200,CLX
1973-03-21,5.265625,5.3125,4.890625,4.890625,92800,CLX
1973-03-22,4.890625,5.046875,4.875,5.0,111200,CLX
1973-03-23,5.0,5.03125,4.921875,4.953125,154400,CLX
1973-03-26,5.0,5.203125,5.0,5.203125,88800,CLX
1973-03-27,5.203125,5.265625,5.140625,5.140625,130400,CLX
1973-03-28,5.140625,5.15625,5.0625,5.125,155200,CLX
1973-03-29,5.125,5.21875,5.125,5.140625,272000,CLX
1973-03-30,5.140625,5.140625,5.046875,5.109375,103200,CLX
1973-04-02,5.109375,5.109375,5.0,5.03125,73600,CLX
1973-04-03,5.03125,5.03125,4.90625,4.90625,184800,CLX
1973-04-04,4.90625,4.90625,4.828125,4.84375,143200,CLX
1973-04-05,4.84375,4.875,4.78125,4.859375,66400,CLX
1973-04-06,4.859375,4.90625,3.609375,4.90625,49600,CLX
1973-04-09,4.90625,5.171875,4.90625,5.171875,94400,CLX
1973-04-10,5.171875,5.25,5.0625,5.15625,96000,CLX
